종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A068760,셀트리온제약,20221014,-53569,35162,18508,17746,0,406,0,0,0,-14,-87,356
A068760,셀트리온제약,20221017,8258,3251,-11890,-12181,-1,222,0,0,0,53,327,69
A068760,셀트리온제약,20221019,8857,14437,-23046,-9140,0,-136,0,0,-14049,104,-352,276
A068760,셀트리온제약,20221018,-12031,20687,-8231,6057,0,-240,0,0,-14049,96,-521,0
A068760,셀트리온제약,20221021,-6168,38130,-28155,-26961,-2,82,0,0,0,20,-3827,-1274
A068760,셀트리온제약,20221020,-1761,26564,-21088,-21087,0,-1,0,0,0,7,-3723,0
A068760,셀트리온제약,20221025,-17546,-2181,22533,21889,-3,718,0,0,0,-2386,-418,-72
A068760,셀트리온제약,20221024,-22102,-731,23221,22669,-3,672,0,0,0,1,-388,-117
A068760,셀트리온제약,20221027,-37538,27469,9921,9130,0,765,0,0,0,315,-167,24
A068760,셀트리온제약,20221026,-15792,16558,-842,-856,0,14,0,0,0,207,-131,-1
A068760,셀트리온제약,20221028,-1329,9776,-8494,-8379,0,-115,0,0,0,13,33,0
A068760,셀트리온제약,20221031,-1345,-697,2034,1760,0,538,0,0,80,5,2,-343
A068760,셀트리온제약,20221102,-20499,20325,-256,-2886,-3,2800,0,0,-79,429,1,-87
A068760,셀트리온제약,20221101,4229,-9977,5528,5631,-2,0,0,0,0,278,-58,-100
A068760,셀트리온제약,20221104,26559,870,-27837,-27221,0,91,0,0,596,380,28,-1304
A068760,셀트리온제약,20221103,14649,-1312,-13695,-13741,0,0,0,0,596,348,10,-550
A068760,셀트리온제약,20221108,-53160,34603,18560,17460,-1,1770,0,0,0,-15,14,-669
A068760,셀트리온제약,20221107,-2030,4279,-2402,-1942,-1,7,0,0,0,50,104,-466
A068760,셀트리온제약,20221110,21385,11186,-32942,-32649,-2,231,0,0,0,138,231,-522
A068760,셀트리온제약,20221109,5991,7559,-13645,-13801,-2,231,0,0,0,-39,133,-73
A068760,셀트리온제약,20221111,-97829,44837,55162,53361,0,-2,0,-1,1798,-2268,99,6
A068760,셀트리온제약,20221114,10365,310,-11497,-14772,0,-53,0,0,1049,742,79,2280
A068760,셀트리온제약,20221116,8724,-19041,10625,9085,-1,946,0,0,581,-322,15,13
A068760,셀트리온제약,20221115,-21126,8556,13125,13428,-1,-417,0,0,0,-651,98,114
A068760,셀트리온제약,20221118,19923,-7141,-13443,-13209,-6,-18,0,0,-23,148,511,-184
A068760,셀트리온제약,20221117,15697,-4968,-10843,-10693,-6,-18,0,0,-23,120,-7,-101
A068760,셀트리온제약,20221122,40611,-19867,-21063,-19419,0,0,0,0,-1049,103,217,-593
A068760,셀트리온제약,20221121,27724,-8931,-19099,-17517,0,0,0,0,-1049,98,209,-532
A068760,셀트리온제약,20221124,-33082,6277,26717,22622,0,4316,0,0,-18,33,54,-202
A068760,셀트리온제약,20221123,-18186,7316,10795,10815,0,100,0,0,-18,21,54,-101
A068760,셀트리온제약,20221125,12921,-7276,-5636,-2353,0,-2910,0,0,-67,-5,-4,-305
A068760,셀트리온제약,20221128,20836,-1022,-20866,-20005,-2,-574,0,1,0,1100,-49,-285
A068760,셀트리온제약,20221130,-19442,5117,15054,13502,-1,149,0,0,0,-641,-89,1404
A068760,셀트리온제약,20221129,-16930,5452,11990,11952,0,155,0,0,0,-418,-94,-117
A068760,셀트리온제약,20221202,14244,-21336,6570,6652,-1,-29,0,0,0,2,519,-51
A068760,셀트리온제약,20221201,-23544,-7829,30876,30825,-1,62,0,0,0,-2,498,-10
A068760,셀트리온제약,20221206,-16583,9399,7162,8502,0,0,0,0,0,15,6,-1340
A068760,셀트리온제약,20221205,-23346,12252,11278,11049,0,0,0,0,0,-186,2,228
A068760,셀트리온제약,20221208,15917,10584,-26706,-17317,-1,-11796,0,0,2437,231,-28,-29
A068760,셀트리온제약,20221207,11406,-12364,783,525,0,0,0,0,0,211,-36,257
A068760,셀트리온제약,20221209,-19992,13396,12698,9363,5,3069,0,0,0,-6132,30,261
A068760,셀트리온제약,20221212,17291,-11245,-6077,-5747,0,-250,0,0,-247,10,20,168
A068760,셀트리온제약,20221214,-35615,13889,22098,14660,0,7419,0,0,-247,0,-373,265
A068760,셀트리온제약,20221213,-1410,-1297,2822,2217,0,649,0,0,-247,-115,0,203
A068760,셀트리온제약,20221216,32632,-16207,-15589,-15661,-2,61,0,0,0,-67,-770,12
A068760,셀트리온제약,20221215,18653,-10828,-6889,-6951,0,62,0,0,0,-201,-735,0
A068760,셀트리온제약,20221220,-5030,2643,1403,1106,-1,563,0,0,-250,512,473,-12
A068760,셀트리온제약,20221219,-10905,5662,5169,4126,-1,1045,0,0,0,-13,88,0
A068760,셀트리온제약,20221222,-72711,44998,28458,26706,0,-2196,0,0,4016,-589,-154,-67
A068760,셀트리온제약,20221221,-46894,35408,11475,8324,0,-798,0,0,4016,101,-89,-67
A068760,셀트리온제약,20221223,7377,-5158,-4570,-4962,-8,407,0,0,0,1299,1051,-6
A068760,셀트리온제약,20221226,-53516,16013,39178,26767,0,1606,0,0,1863,-505,-1171,8940
A068760,셀트리온제약,20221228,98400,-46482,-50979,18,0,-1902,0,0,6914,-843,-97,-56009
A068760,셀트리온제약,20221227,51448,-34214,-16627,41383,0,-2001,0,0,0,-528,-80,-56009
A068760,셀트리온제약,20221229,-12501,19282,-6529,-10483,0,104,0,0,0,-267,15,3850
A068760,셀트리온제약,20230103,18620,-7636,-11040,-9759,0,-901,0,0,0,40,16,-380
A068760,셀트리온제약,20230102,10318,438,-10796,-10586,0,98,0,0,0,28,12,-308
A068760,셀트리온제약,20230105,35048,-51285,15492,-11392,0,1430,0,0,1564,555,190,23890
A068760,셀트리온제약,20230104,36225,-45907,9080,-1886,0,1633,0,0,1564,542,60,7769
A068760,셀트리온제약,20230106,-5401,-905,6267,16301,0,-1045,0,0,0,1,38,-8989
A068760,셀트리온제약,20230109,-5916,-4582,10185,10209,0,0,0,0,0,-53,366,-24
A068760,셀트리온제약,20230111,23691,-14427,-9446,-8906,0,-1409,0,0,708,-13,195,161
A068760,셀트리온제약,20230110,51670,-29594,-22338,-22392,0,-549,0,0,708,-13,275,-105
A068760,셀트리온제약,20230113,-14646,521,14730,-6938,1683,1334,0,0,2285,-634,29,16366
A068760,셀트리온제약,20230112,-13431,-382,14379,-7289,1683,1334,0,0,2285,-646,80,16366
A068760,셀트리온제약,20230117,36204,-20670,-15793,-14485,0,-677,0,0,0,101,158,-631
A068760,셀트리온제약,20230116,-5460,3566,1712,1712,0,0,0,0,0,46,136,0
A068760,셀트리온제약,20230119,-14435,18106,-3657,-3137,0,0,0,0,0,-65,51,-520
A068760,셀트리온제약,20230118,4215,-2931,-1366,-1046,0,0,0,0,0,30,52,-320
A068760,셀트리온제약,20230120,8156,-8321,26,933,0,0,0,0,-747,100,39,-160
A068760,셀트리온제약,20230125,-16265,284,15882,12183,0,0,0,0,0,90,9,3699
A068760,셀트리온제약,20230127,1530,1059,-2107,-2307,-2,1016,0,0,0,-556,74,-814
A068760,셀트리온제약,20230126,-2717,1044,1780,2091,0,1,0,0,0,-145,38,-312
A068760,셀트리온제약,20230131,75542,-58859,-17264,-16678,0,-548,0,0,-114,11,570,76
A068760,셀트리온제약,20230130,14007,-4927,-9083,-6112,0,-2547,0,0,0,-130,133,-424
A068760,셀트리온제약,20230202,-89599,77900,12027,12943,0,552,0,0,-791,-78,-250,-677
A068760,셀트리온제약,20230201,-67739,65133,3015,3230,0,113,0,0,0,-81,-328,-328
A068760,셀트리온제약,20230203,11591,-13325,1439,-2597,0,4750,0,0,-642,-14,309,-72
A068760,셀트리온제약,20230206,57313,-32130,-25795,-11918,-778,-689,0,0,-7906,424,188,-4504
A068760,셀트리온제약,20230208,5498,-19141,12857,13462,0,5,0,0,-42,312,474,-568
A068760,셀트리온제약,20230207,5749,-13645,7857,8313,0,2,0,0,0,31,8,-458
A068760,셀트리온제약,20230210,92072,-63343,-28083,-20033,-519,0,0,0,-6209,-29,-617,-1322
A068760,셀트리온제약,20230209,33745,-26382,-7508,-6932,0,0,0,0,0,-200,345,-576
A068760,셀트리온제약,20230214,15702,-11685,-4752,5594,-383,793,0,1,-8387,683,52,-2370
A068760,셀트리온제약,20230213,-10008,10109,92,-2901,0,-7,0,0,3328,26,-219,-328
A068760,셀트리온제약,20230216,52545,-39942,-12988,2113,0,278,0,0,-14529,209,176,-850
A068760,셀트리온제약,20230215,59729,-39151,-20935,-19297,0,76,0,0,-1000,174,183,-714
A068760,셀트리온제약,20230217,42370,-22003,-19671,-18524,0,252,0,0,0,-112,-584,-1399
A068760,셀트리온제약,20230220,-25050,2625,22556,11789,0,520,0,0,9642,-60,-71,605
